,Bedroom,Dinning,Livingroom,Bathroom,Kitchen,bench,snowboard,surfboard,chair,couch,potted plant,bed,dining table,y_test,y_pred
12218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5337,0.0,0.30165,0.0,0.0,0.0,0.7
78695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26123,0.42961,0.82236,1.0,0.3
15813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44477,1.0,1.0
86332,0.0,0.0,0.75066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
14610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53482,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90126,0.0,0.0,0.0,0.0,0.0,0.60695,0.0,0.0,0.0,0.0,0.0,0.0,0.73383,0.0,0.4
5699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91545,0.0,0.0,0.61679,0.0,1.0,0.8
66506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89252,0.76948,0.0,0.0,0.0,0.0,0.2
114966,0.0,0.0,0.0,0.0,0.0,0.0,0.82444,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
108059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71537,1.0,0.7
7286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47233,0.0,0.0,0.0,0.0,0.0,0.0,0.4
78236,0.0,0.0,0.0,0.0,0.0,0.0,0.82163,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
40224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8847,0.35121,0.0,0.0,1.0,0.2
49999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67938,1.0,0.3
13014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83578,0.0,0.0,0.0,0.0,0.0,0.0,0.8
49432,0.0,0.0,0.0,0.0,0.0,0.34983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79513,0.0,1.0,1.0
93502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88387,1.0,0.8
10114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2721,1.0,1.0
54334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31052,0.0,1.0,1.0
92433,0.0,0.0,0.0,0.0,0.0,0.2815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34648,0.0,0.0,0.0,0.0,0.0,0.0,0.92453,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
5348,0.0,0.79519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
92914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63185,1.0,1.0
51113,0.0,0.0,0.0,0.0,0.0,0.0,0.89277,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
28157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65043,0.0,0.0,0.0,0.0,0.0,0.3
60024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90583,0.0,0.0,0.0,1.0,0.9
73041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85568,0.0,0.0,0.0,0.1
79706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61183,0.0,0.61183,0.0,0.43166,1.0,0.5
85415,0.0,0.0,0.0,0.0,0.0,0.0,0.86222,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
88023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67555,0.0,0.0,0.0,0.0,1.0,1.0
109015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90384,0.77506,0.0,0.0,0.0,0.1
107965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76603,1.0,1.0
15775,0.0,0.0,0.77287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
76791,0.0,0.79525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86076,0.0,0.0,0.0,0.0,0.0,0.0,0.78708,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
50317,0.0,0.0,0.0,0.0,0.0,0.75758,0.0,0.0,0.8384,0.86804,0.0,0.0,0.0,1.0,0.2
107934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92109,0.0,0.0,0.0,0.0,0.0,0.0,0.44016,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
50494,0.0,0.0,0.0,0.0,0.0,0.0,0.72907,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
115997,0.0,0.0,0.0,0.0,0.0,0.0,0.90455,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
49514,0.79952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
34514,0.0,0.0,0.0,0.0,0.0,0.73271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
92292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68847,0.0,0.0,0.0,1.0,0.9
78218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3909,0.0,0.0,0.0,0.0,1.0,0.7
67059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80106,0.0,0.0,0.0,0.0,0.1
52177,0.0,0.0,0.0,0.0,0.0,0.0,0.37429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
103883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85054,0.0,0.0,0.0,0.0,0.0,1.0,0.9
54982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68228,0.0,0.0,0.0,0.0,0.0,0.0,0.7
97068,0.0,0.76021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3
105830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38624,1.0,0.6
73639,0.76939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
29297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84004,0.0,0.0,0.0,0.0,0.0,0.0,0.7
66350,0.0,0.0,0.0,0.0,0.0,0.0,0.70926,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
78610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9094,0.0,1.0,1.0
11337,0.0,0.7597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045
27752,0.0,0.0,0.78384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
59624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26637,0.0,0.81699,0.0,1.0,1.0
22668,0.0,0.0,0.81185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3
8313,0.0,0.0,0.0,0.0,0.0,0.72162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115124,0.0,0.0,0.0,0.0,0.0,0.0,0.78444,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3126,0.0,0.0,0.0,0.0,0.0,0.0,0.906,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
28378,0.0,0.0,0.0,0.0,0.0,0.0,0.72259,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
52734,0.0,0.0,0.0,0.0,0.79161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
75244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95603,0.0,0.0,0.0,0.0
105520,0.0,0.0,0.0,0.0,0.0,0.83154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53755,0.0,0.0,0.0,0.7704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6198,0.0,0.0,0.0,0.87411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
116046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56145,0.0,0.0,0.0,0.0,0.0,0.6
28518,0.0,0.0,0.0,0.0,0.0,0.0,0.78342,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
99481,0.0,0.0,0.79563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
23557,0.0,0.0,0.0,0.0,0.75117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
90559,0.0,0.0,0.0,0.0,0.0,0.0,0.91352,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
88682,0.0,0.0,0.0,0.82241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
9881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85303,0.0,0.0,0.0,1.0,0.2
83284,0.0,0.7886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
70360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53927,0.0,0.0,0.0,0.0,0.0,1.0,0.8
15272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59038,0.26843,0.0,0.0,0.0,0.4
93004,0.0,0.0,0.0,0.0,0.0,0.26163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
87994,0.84899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68194,0.0,0.0,0.0,0.0,0.0,0.2
41620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71379,0.0,0.0,0.0,1.0,1.0
105137,0.0,0.0,0.0,0.0,0.0,0.51432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26363,0.0,0.0,0.0,0.0,1.0,0.5
108062,0.0,0.0,0.0,0.0,0.0,0.32104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71295,0.0,0.0,0.0,0.0,0.0,0.30481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5085,0.0,1.0,0.8
27445,0.0,0.0,0.0,0.90491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113237,0.0,0.76298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71306,0.0,0.0,0.0,0.0,0.0,0.0,0.3023,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
91227,0.0,0.0,0.0,0.79429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80317,0.0,0.0,0.0,0.75817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110936,0.0,0.0,0.0,0.0,0.0,0.5224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
10852,0.0,0.0,0.0,0.0,0.0,0.82396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
64292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57888,0.49264,0.0,0.0,0.0,0.0,0.3
14236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25999,0.0,0.0,0.0,1.0,0.9
106314,0.0,0.79243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
49827,0.0,0.75773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
37683,0.0,0.0,0.0,0.83007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
30888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42732,1.0,1.0
69223,0.0,0.0,0.0,0.0,0.0,0.0,0.49256,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
111445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37288,0.0,0.0,0.0,0.0,0.0,1.0,0.575
32416,0.0,0.0,0.0,0.0,0.0,0.6805,0.0,0.0,0.82114,0.0,0.787,0.0,0.0,0.0,0.0
91002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57803,1.0,1.0
90987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96851,0.0,0.0,0.0,0.1
47926,0.0,0.0,0.0,0.0,0.0,0.32554,0.0,0.0,0.0,0.0,0.0,0.35186,0.0,0.0,0.1
107365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72842,0.0,1.0,0.2
48656,0.82206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8
77743,0.0,0.0,0.0,0.83511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
86845,0.0,0.0,0.0,0.0,0.0,0.0,0.82665,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
6175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90006,0.85564,0.0,0.0,0.0,0.8
64075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85645,1.0,0.2
74864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37281,0.0,0.0,0.0,0.0,0.0,0.8
35685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86942,0.0,0.0,0.36347,0.0,1.0,0.3
60985,0.0,0.0,0.0,0.77465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
7625,0.0,0.0,0.0,0.85762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3
95737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34212,0.0,0.0,0.0,0.0,0.0,0.7
99876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69903,1.0,0.6
59037,0.0,0.0,0.0,0.0,0.0,0.81903,0.0,0.0,0.74124,0.51245,0.8867,0.0,0.0,0.0,0.0
102884,0.0,0.0,0.0,0.78205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83623,0.0,0.0,0.0,0.0,0.5
30265,0.0,0.0,0.0,0.0,0.0,0.43062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93078,0.0,0.0,0.0,0.0,0.0,0.64841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64731,0.0,0.0,0.0,0.0,0.0,0.0,0.7835,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
91713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73567,0.0,0.0,0.0,0.0,0.0,0.4
114969,0.0,0.82188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
28022,0.0,0.0,0.0,0.0,0.0,0.45469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40798,0.0,0.0,0.0,0.0,0.0,0.0,0.54077,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
26119,0.0,0.0,0.0,0.0,0.0,0.89851,0.0,0.0,0.80642,0.0,0.0,0.0,0.0,0.0,0.0
45263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31803,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69770,0.0,0.0,0.0,0.0,0.0,0.0,0.54347,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
45748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59956,1.0,1.0
85467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66089,0.0,0.0,0.87563,0.0,0.0,0.5
42733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70068,0.88875,0.88336,0.0,0.0,1.0,0.2
24104,0.0,0.0,0.0,0.77726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76182,1.0,0.1
2059,0.0,0.0,0.78719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
49048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28389,0.0,0.0,0.0,1.0,1.0
403,0.0,0.0,0.0,0.0,0.0,0.39633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30691,0.0,0.0,0.0,0.0,0.87614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34555,0.0,0.0,0.0,0.0,0.0,0.48708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59185,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49413,0.0,0.0,0.0,0.0,0.0,0.89759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84872,0.0,1.0,1.0
67599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60534,1.0,1.0
96402,0.78392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8855,0.0,1.0,0.8
51869,0.77818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
62392,0.0,0.0,0.0,0.0,0.0,0.55199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
115331,0.0,0.0,0.0,0.0,0.0,0.59986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64442,1.0,0.5
110838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75735,0.0,0.0,0.0,0.0,0.0,1.0,0.0
109963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35818,0.0,1.0,1.0
40549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41693,0.36119,0.0,0.7
108032,0.0,0.75039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7
75492,0.0,0.0,0.0,0.0,0.0,0.0,0.73479,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
42006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86301,0.0,0.0,0.4525,0.0,0.0,0.6
28846,0.0,0.0,0.0,0.85427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
25678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60068,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65885,0.0,0.80069,0.0,0.0,0.0,0.0,0.9064,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
105604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78381,0.0,0.85437,0.0,0.0,0.0,0.0
26235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68717,0.0,0.0,0.0,0.0,0.0,0.9
79563,0.0,0.76089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
37414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32485,0.0,1.0,0.5
72773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27242,0.0,0.0,0.0,0.0,1.0,0.8
1099,0.0,0.0,0.0,0.0,0.0,0.74263,0.0,0.0,0.77081,0.0,0.0,0.0,0.0,0.0,0.0
78969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81627,0.0,1.0,0.2
33735,0.0,0.0,0.0,0.77814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35833333333333334
15890,0.87934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7
20281,0.0,0.0,0.0,0.0,0.0,0.0,0.79777,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
44746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62167,0.0,1.0,1.0
73584,0.0,0.0,0.0,0.79417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91792,0.0,0.0,0.0,0.0,0.0,0.7615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
65291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50604,1.0,1.0
53398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87416,0.0,0.0,0.0,0.0,0.0,0.7
75586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73866,0.0,0.0,0.0,0.0,0.1
10462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79064,0.0,0.0,0.0,0.0,0.0,0.8566666666666667
116848,0.0,0.0,0.0,0.0,0.0,0.0,0.76143,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
82301,0.0,0.0,0.75906,0.0,0.0,0.42715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6482,0.84094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76653,0.0,0.0,0.0,0.0,1.0,0.0
35204,0.0,0.7513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6
62526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85856,0.85101,0.85101,0.0,0.0,0.0,0.0
66174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91145,0.0,0.0,0.0,0.0,0.0,0.0
65255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79392,0.0,0.0,0.0,0.0,0.0,0.0,0.5
39378,0.86914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6
115956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31929,0.92597,0.0,0.0,0.27562,1.0,0.6
59335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87192,0.0,0.87192,0.0,0.0,0.0,0.0
57352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31926,0.5362,0.0,0.0,0.0,0.0,0.975
107623,0.78026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
67811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87228,0.0,0.0,0.0,0.0,0.8
61001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81817,0.0,0.0,0.0,1.0,0.0
44569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89618,0.0,0.0,0.0,0.0,0.0,0.1
49763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91175,1.0,0.8
53654,0.0,0.0,0.0,0.0,0.0,0.0,0.85978,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
33679,0.8313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72731,0.0,0.0,0.70469,0.0,0.0,0.4
116956,0.0,0.0,0.0,0.91142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
59363,0.83268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77817,0.0,0.77817,0.0,0.68504,0.0,0.1
29882,0.76501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
6979,0.0,0.0,0.0,0.0,0.0,0.48971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
72858,0.7936,0.0,0.0,0.0,0.0,0.0,0.86665,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
25589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49898,0.0,0.0,0.0,0.0,0.0,1.0,0.7
10429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55072,1.0,1.0
104742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38202,0.0,0.0,0.0,0.0,0.86258,1.0,1.0
107448,0.0,0.0,0.81423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
76716,0.0,0.0,0.0,0.0,0.0,0.0,0.71413,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
97253,0.0,0.0,0.0,0.75003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
2081,0.0,0.0,0.0,0.8485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104949,0.0,0.77774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36631,1.0,1.0
110521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78037,0.0,1.0
43523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88588,0.61349,0.0,0.0,0.0,1.0,0.4
49072,0.0,0.0,0.0,0.0,0.0,0.0,0.71428,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
17567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91876,0.0,0.0,0.63662,0.0,0.0,0.9
59699,0.75819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
98862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83303,0.0,1.0
9133,0.0,0.0,0.0,0.0,0.0,0.0,0.82879,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
