,Bedroom,Dinning,Livingroom,Bathroom,Kitchen,bench,snowboard,surfboard,chair,couch,potted plant,bed,dining table,toilet,tv,refrigerator,y_test,y_pred
43504,0.0,0.0,0.0,0.0,0.0,0.8575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8575,0.0,0.0,0.0
32544,0.0,0.0,0.0,0.78013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
109277,0.0,0.0,0.0,0.0,0.0,0.86912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77631,0.0,0.0,0.0
117291,0.0,0.0,0.0,0.0,0.0,0.62774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98246,0.0,0.0,0.0,0.79869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30981,0.0,0.0,0.0,0.67712,0.0,0.0,0.0,1.0,0.7
6821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91695,0.0,0.0,0.28124,0.0,0.0,0.0,0.0,0.0,0.3
23240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
109716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44336,0.0,0.0,0.0,0.0,1.0,1.0
21919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66773,0.0,0.0,0.0
89249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83419,0.0,0.0,0.0,0.0,0.0,1.0,0.0
109612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27746,0.0,0.0,0.0,1.0,1.0
71145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8874,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
27697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81124,0.93122,0.93488,0.0,0.0,0.0,0.0,0.0,0.0,0.2
44618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69269,0.0,0.0,0.0,0.0,0.4
87402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
117577,0.0,0.0,0.0,0.0,0.0,0.0,0.48845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
83430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89516,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7
71283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86261,0.0,0.0,0.71363,0.0,0.0,0.0,1.0,0.6
25331,0.0,0.0,0.0,0.0,0.0,0.34775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
103237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
45588,0.0,0.0,0.0,0.0,0.0,0.0,0.53778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
45117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90826,0.0,0.86029,0.0,0.45825,0.0,0.0,0.0,0.0,0.3
3045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65596,0.0,0.0,0.0,1.0,0.7
48849,0.0,0.0,0.0,0.0,0.0,0.33654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
108482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85547,0.0,0.0,0.2
26018,0.0,0.0,0.0,0.0,0.0,0.0,0.66917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3460,0.0,0.0,0.0,0.0,0.0,0.71351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10027,0.0,0.0,0.0,0.0,0.0,0.72656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70959,0.0,1.0,0.8
115017,0.0,0.0,0.0,0.0,0.0,0.83912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78958,0.0,0.0,0.0,0.0,1.0,1.0
108462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11350,0.86033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
110813,0.0,0.0,0.0,0.0,0.0,0.0,0.69668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
92600,0.82063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
4449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34251,0.0,0.0,0.0,0.0,1.0,0.2
48475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
72943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4
1145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7628,0.92371,0.86688,0.0,0.0,0.0,0.0,0.0,0.0,0.2
35576,0.0,0.0,0.0,0.0,0.0,0.0,0.92424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
28044,0.0,0.0,0.0,0.0,0.0,0.0,0.8867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
52759,0.0,0.0,0.0,0.78808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2583333333333333
7188,0.0,0.0,0.0,0.0,0.0,0.0,0.90321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
35149,0.0,0.0,0.0,0.0,0.0,0.41791,0.0,0.0,0.0,0.38495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
77121,0.0,0.0,0.0,0.77695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92656,0.0,0.0,0.0,0.0,1.0,1.0
111796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
104550,0.0,0.0,0.0,0.0,0.0,0.0,0.68448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
42498,0.0,0.0,0.0,0.0,0.0,0.0,0.94167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
40633,0.0,0.0,0.0,0.0,0.0,0.72129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114528,0.0,0.0,0.0,0.0,0.0,0.0,0.89277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
101131,0.0,0.75528,0.0,0.0,0.0,0.0,0.32151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
75119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101475,0.77187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
22937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80156,0.0,1.0,0.3
101073,0.0,0.0,0.0,0.0,0.0,0.69853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72195,0.0,0.76098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27454,0.0,0.0,0.0,0.0,0.0,0.1
35372,0.0,0.0,0.0,0.0,0.0,0.58795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8856,0.0,0.0,0.8856,0.0,0.0,0.0,0.0,1.0,0.7
33633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59081,0.0,0.0,1.0
75244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82884,0.0,0.0,0.0,0.0,0.0,0.0,0.89081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
96651,0.0,0.80632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6
75318,0.0,0.0,0.0,0.0,0.0,0.27337,0.0,0.0,0.0,0.51963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
86726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4785,0.0,0.0,0.0,1.0,0.8
84376,0.0,0.78851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80786,0.0,0.0,0.0,0.0,0.0,0.85303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40294,0.0,0.0,0.0,0.92897,0.0,0.0,0.0,1.0,0.4
78815,0.0,0.0,0.0,0.0,0.0,0.0,0.90082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
117938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85506,0.0,0.0,0.0,1.0,0.6
89165,0.0,0.0,0.0,0.88632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89965,0.84531,0.3965,0.3298,0.0,0.0,0.0,0.0,0.3
91744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83047,0.0,0.0,0.1
38779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
112982,0.0,0.86328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7
24252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55923,0.0,0.0,0.0,0.0,0.0,0.69564,0.0,0.0,0.0,0.73548,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
102520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34243,0.0,1.0,1.0
58581,0.0,0.0,0.0,0.84112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20764,0.84469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73705,0.47563,0.0,0.0,0.0,1.0,0.6
3254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
104809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81064,0.0,0.0,0.4
29888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2735,0.0,0.0,0.0,0.0,1.0,0.2
109369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92391,0.0,0.0,0.0
10665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
105087,0.0,0.7789,0.0,0.0,0.0,0.86142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
98359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
70719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89698,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3
114430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35333,0.90284,0.0,0.0,0.0,0.0,0.0,0.0,0.3
50324,0.0,0.0,0.0,0.0,0.0,0.82687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40465,0.0,0.76758,0.0,0.0,0.0,0.7548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
117542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38811,0.0,0.0,0.0,0.0,1.0
86417,0.0,0.0,0.0,0.77649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
62763,0.0,0.81881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
114733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61898,0.0,1.0,0.1
38468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56335,0.0,0.46003,0.0,1.0,0.9
106665,0.0,0.0,0.0,0.0,0.0,0.0,0.60368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6
30745,0.0,0.0,0.0,0.0,0.0,0.0,0.84805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
66399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87386,0.0,0.0,0.0,1.0,0.2
18864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52031,0.0,1.0,0.0
1685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79029,0.0,0.92797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
54953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82909,0.0,0.0,0.8638,0.0,0.0,0.0,0.0,1.0,0.8
51243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7
85624,0.0,0.0,0.0,0.0,0.0,0.0,0.4196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
59614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3
97362,0.0,0.0,0.0,0.0,0.0,0.51317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64293,0.0,0.0,0.0,0.0,0.0,0.84235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275
110285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76023,0.0,0.0,0.0,1.0,1.0
10300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42126,0.0,0.0,0.0,0.0,1.0,0.4
82295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28844,0.0,0.0,0.0,1.0,1.0
25296,0.75248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
54788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
98017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79788,0.38481,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6
26425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59583,0.0,0.0,0.0,1.0,1.0
44459,0.0,0.0,0.0,0.0,0.0,0.84778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
5765,0.0,0.81949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
47805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.751,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
76186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
40168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
71773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81094,0.0,0.0,0.0,0.0,0.0,0.9
77381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82686,0.0,0.63801,0.78496,0.0,0.0,0.0,0.0,1.0,0.0
95257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75833,0.0,0.0,0.0,0.0,0.0,0.44116,0.0,1.0,0.5
50086,0.0,0.0,0.0,0.8547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92128,0.0,0.0,0.0,0.0,1.0,1.0
104511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
3654,0.0,0.0,0.0,0.0,0.0,0.80536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5654,0.0,0.0,0.4
110795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68448,0.0,0.0,0.0,0.0,1.0,1.0
35250,0.84403,0.0,0.0,0.0,0.0,0.39411,0.0,0.0,0.0,0.32785,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
111639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9023,0.0,0.0,0.0,0.0,0.3
107264,0.0,0.0,0.0,0.0,0.0,0.61508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
75824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21685,0.0,0.0,0.0,0.0,0.0,0.0,0.90405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
95975,0.0,0.75039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99119,0.80428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
25363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80284,0.0,0.93942,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16798,0.0,0.0,0.0,0.0,0.0,0.75275,0.0,0.0,0.56878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34032,0.0,0.0,0.0,0.0,0.0,0.0,0.87999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
79055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34536,0.0,0.0,0.0,0.0,0.0
94871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43122,0.0,1.0,0.7
59065,0.0,0.0,0.0,0.0,0.0,0.7958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26359,0.0,0.0,0.0,0.0,0.0,0.46425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
48347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82392,0.0,0.0,0.0,0.0,0.0,0.3
116450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43995,0.0,0.0,0.0,1.0,1.0
105747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8244,0.0,0.0,0.0
52768,0.0,0.0,0.0,0.0,0.0,0.0,0.85032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
117648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3596,0.0,0.0,0.0,1.0,0.9
24229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3885,0.0,0.0,0.0,1.0,1.0
25627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25401,0.0,0.0,0.0,1.0,1.0
23975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8562,0.0,0.0,0.0,1.0,1.0
89137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82865,0.47057,0.52994,0.57221,0.0,0.0,0.0,0.0,1.0,0.6
77817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34367,0.0,0.0,0.0,1.0,1.0
37713,0.0,0.0,0.0,0.75877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
68464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59091,0.0,1.0,1.0
94800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89873,0.0,0.0,0.0,0.0,0.0,0.0,0.1
102153,0.0,0.0,0.0,0.0,0.0,0.3146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115245,0.94409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
23301,0.0,0.0,0.81558,0.0,0.0,0.0,0.0,0.0,0.80526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
68333,0.0,0.0,0.0,0.0,0.0,0.64405,0.0,0.0,0.50496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
92905,0.0,0.0,0.0,0.0,0.0,0.0,0.92312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
70309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83134,0.42887,0.8927,0.83134,0.54431,0.0,0.0,0.0,0.0,0.5
32185,0.0,0.0,0.0,0.0,0.0,0.82751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83145,0.0,0.84423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
49640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
77321,0.0,0.0,0.0,0.0,0.0,0.31586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34418,0.0,0.0,0.0,0.0,0.0,0.28101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77619,0.0,1.0,0.0
70391,0.0,0.76859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
24097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86565,0.8946,0.88979,0.0,0.0,0.0,0.0,0.0,0.0,0.3
17557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94554,0.0,0.0,0.0,0.0,0.0,1.0
22722,0.0,0.0,0.0,0.0,0.0,0.49474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
