,Bedroom,Dinning,Livingroom,Bathroom,Kitchen,bench,skateboard,surfboard,chair,couch,potted plant,bed,dining table,toilet,tv,refrigerator,y_test,y_pred
81604,0.0,0.0,0.0,0.0,0.0,0.53819,0.0,0.0,0.45932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85658,0.0,0.0,0.0,0.0,0.0,0.37449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81557,0.88085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
105038,0.86009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
113004,0.0,0.0,0.0,0.0,0.0,0.0,0.36856,0.64746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
93669,0.0,0.0,0.0,0.0,0.0,0.0,0.9453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
34290,0.0,0.0,0.0,0.0,0.0,0.32133,0.0,0.0,0.0,0.0,0.0,0.92483,0.0,0.0,0.0,0.0,0.0,0.2
85142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
15249,0.0,0.0,0.0,0.77223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
86593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
14361,0.0,0.0,0.0,0.0,0.0,0.80686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
3258,0.0,0.80144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
14468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87819,0.87819,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
96656,0.0,0.0,0.0,0.0,0.0,0.0,0.55398,0.0,0.0,0.0,0.0,0.51048,0.0,0.0,0.0,0.0,1.0,0.9
52668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89009,0.0,0.0,0.0,0.0,1.0,0.9
54364,0.0,0.0,0.0,0.0,0.0,0.47684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21007,0.0,0.0,0.0,0.86346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88338,0.0,0.0,0.0,1.0,0.2
80376,0.0,0.0,0.0,0.0,0.0,0.0,0.5755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
63530,0.0,0.0,0.0,0.0,0.0,0.0,0.3242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
27745,0.0,0.0,0.0,0.0,0.0,0.0,0.26355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
54074,0.0,0.0,0.0,0.0,0.0,0.0,0.50133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
33078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
23159,0.81278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
108557,0.0,0.0,0.0,0.0,0.0,0.0,0.70162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
32092,0.0,0.0,0.0,0.0,0.0,0.0,0.74524,0.0,0.0,0.0,0.0,0.0,0.69332,0.0,0.0,0.0,1.0,0.8
70772,0.0,0.0,0.0,0.0,0.0,0.0,0.41788,0.50221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
15983,0.0,0.0,0.0,0.0,0.78151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
86815,0.0,0.0,0.0,0.0,0.0,0.61784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9112,0.0,0.0,0.0,0.0,0.0,0.43435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78986,0.0,0.0,0.0,0.76016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
32754,0.0,0.0,0.0,0.0,0.0,0.0,0.53264,0.0,0.0,0.87024,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
6997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40382,0.0,0.92361,0.0,0.0,0.0,0.0,0.0,1.0,0.0
60648,0.0,0.0,0.0,0.78429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69830,0.0,0.0,0.0,0.0,0.0,0.0,0.87429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
45811,0.80258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
101494,0.0,0.0,0.0,0.0,0.0,0.0,0.83053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
1911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86207,0.0,0.0,0.42721,0.0,0.62059,0.0,0.0,0.7
35380,0.0,0.0,0.0,0.0,0.0,0.0,0.90485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
48424,0.0,0.0,0.7779,0.0,0.0,0.0,0.0,0.0,0.77263,0.77263,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3
11196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84331,0.0,0.0,0.0,0.0,1.0,0.8
111600,0.0,0.0,0.0,0.0,0.0,0.0,0.45021,0.35867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
38462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
73751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49402,0.0,0.0,0.0
113993,0.0,0.0,0.0,0.0,0.0,0.0,0.63632,0.63798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
77014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
117733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
55160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87047,0.56787,0.0,0.0,0.0,0.0,0.0,1.0,0.2
27031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54751,0.0,0.0,0.0,1.0,0.5
37158,0.0,0.0,0.0,0.0,0.0,0.0,0.32798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
70801,0.0,0.0,0.0,0.0,0.0,0.0,0.39572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
30927,0.0,0.0,0.0,0.0,0.0,0.0,0.51639,0.51639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
114041,0.0,0.0,0.0,0.0,0.0,0.0,0.71343,0.0,0.71343,0.88612,0.83373,0.0,0.70134,0.0,0.0,0.0,0.0,0.4
99161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86008,0.0,0.0,0.33998,0.0,0.0,0.0,0.0,0.0,0.6
79183,0.0,0.0,0.0,0.0,0.0,0.0,0.4415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
8271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44505,0.37302,0.0,0.0,0.0,0.0,0.0,0.0,0.4
27758,0.0,0.0,0.0,0.85206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
16745,0.87333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
97697,0.0,0.0,0.0,0.78252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
32672,0.0,0.0,0.0,0.0,0.0,0.0,0.79277,0.0,0.0,0.61999,0.0,0.64946,0.64946,0.0,0.0,0.0,0.0,0.4
31885,0.0,0.0,0.0,0.0,0.0,0.0,0.4043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
113671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88393,0.0,0.0,0.0,0.44486,0.0,0.0,0.0,0.0,0.2
110637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34081,0.0,0.0,0.0,0.0,1.0,0.9
43665,0.0,0.0,0.0,0.0,0.75711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25165,0.0,0.0,0.0,0.4
24083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
97748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86635,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
60993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7449,0.0,0.0,0.0,1.0,1.0
62320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42932,0.0,0.0,0.0,0.0,0.9
55916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.846,0.0,0.0,0.0,0.25333,0.0,0.0,0.0,1.0,0.1
7233,0.0,0.0,0.0,0.81721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943,0.0,0.0,0.0,0.0,0.0,0.85911,0.0,0.0,0.90022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
109857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56335,0.0,0.0,0.0,1.0,0.7
39665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34699,0.0,1.0,0.0
15783,0.0,0.0,0.0,0.0,0.0,0.0,0.46254,0.65708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
78805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86404,0.0,0.34101,0.0,1.0,1.0
64469,0.87296,0.0,0.0,0.0,0.0,0.7902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
27761,0.0,0.0,0.0,0.0,0.0,0.0,0.66138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8
114091,0.0,0.0,0.0,0.0,0.0,0.74531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
85284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78199,0.0,0.0,0.0,1.0,0.9
52655,0.0,0.0,0.0,0.0,0.0,0.0,0.8242,0.0,0.0,0.8242,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
101062,0.0,0.0,0.0,0.0,0.0,0.0,0.42891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
71915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7
79578,0.0,0.7992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
26191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47114,0.85151,0.0,0.0,0.0,1.0,0.6
93023,0.79519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19999999999999998
41787,0.0,0.0,0.0,0.0,0.0,0.0,0.50286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82209,0.0,0.0,0.0,1.0,1.0
86886,0.0,0.0,0.82054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
32749,0.83789,0.0,0.0,0.76719,0.0,0.0,0.0,0.0,0.8211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
116771,0.0,0.0,0.0,0.0,0.0,0.0,0.27084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
93028,0.0,0.0,0.0,0.75978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
5522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44707,0.0,0.0,0.0,1.0,1.0
60973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
55109,0.0,0.84962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
73881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71516,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3
33696,0.0,0.0,0.0,0.0,0.0,0.0,0.74964,0.87817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
53807,0.0,0.0,0.0,0.0,0.0,0.0,0.33805,0.0,0.9198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
11389,0.0,0.75442,0.0,0.0,0.0,0.0,0.0,0.0,0.74072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
26618,0.0,0.0,0.0,0.0,0.87404,0.0,0.29492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91296,0.0,0.0,0.0,0.0,0.9
78967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9487,0.0,0.0,0.0
21737,0.0,0.0,0.0,0.0,0.0,0.0,0.81346,0.33881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8
96669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
59932,0.78646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
22381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49511,0.0,0.0,0.0,0.0,0.0,0.8
110029,0.0,0.0,0.0,0.0,0.0,0.0,0.26406,0.0,0.0,0.0,0.0,0.29792,0.0,0.0,0.0,0.0,0.0,0.7
68216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79766,0.0,0.0,0.0
90525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88402,0.0,0.0,0.0,1.0,1.0
30547,0.0,0.81633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
30184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89479,0.0,0.0,0.0,0.0,1.0
21523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87811,0.0,0.0,0.7
4117,0.0,0.0,0.0,0.0,0.0,0.0,0.47536,0.58841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
19380,0.0,0.78048,0.0,0.0,0.0,0.0,0.51504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
36333,0.0,0.0,0.0,0.0,0.0,0.0,0.2747,0.45549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81691,0.0,1.0,1.0
27550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84221,0.0,0.0,0.0,1.0,1.0
31050,0.0,0.0,0.0,0.0,0.0,0.0,0.79589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
81382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45722,0.0,0.0,0.0,1.0,0.9
20325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80651,0.63485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
109273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46989,0.88383,0.87029,0.0,0.0,0.0,0.0,0.0,0.0,0.1
69569,0.0,0.0,0.0,0.0,0.0,0.88001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91743,0.0,0.0,0.0,0.0,0.0,0.0,0.89575,0.0,0.0,0.45897,0.28583,0.0,0.0,0.0,0.0,0.0,0.0,0.6
16329,0.0,0.0,0.0,0.0,0.0,0.68301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
74493,0.0,0.0,0.0,0.0,0.0,0.0,0.61895,0.0,0.76151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
49495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90015,0.90894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
81801,0.0,0.0,0.0,0.0,0.0,0.0,0.44354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
118196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
96283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7
102565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29423,0.0,0.0,0.0,0.0,0.0,0.84899,0.0,0.0,0.4
74384,0.0,0.0,0.0,0.79573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
38557,0.0,0.0,0.78816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
41699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52865,0.0,0.0,0.9
105256,0.0,0.0,0.0,0.0,0.0,0.56414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
48035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80685,0.0,0.0,0.0,1.0,0.9
56079,0.0,0.0,0.0,0.79229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88604,0.0,0.0,0.0,0.0,0.0,0.87672,0.0,0.0,0.49501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
88990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88251,0.0,0.0,0.0
64464,0.0,0.0,0.0,0.0,0.0,0.6633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40071,0.0,0.0,0.76359,0.0,0.0,0.0,0.0,0.0,0.0,0.27781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
57863,0.0,0.0,0.0,0.0,0.0,0.0,0.55751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
50652,0.0,0.0,0.0,0.0,0.0,0.0,0.92742,0.78083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
41796,0.0,0.79018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85
12561,0.0,0.8303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4
76971,0.0,0.0,0.0,0.0,0.0,0.0,0.62913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
67312,0.0,0.0,0.0,0.0,0.0,0.0,0.8158,0.0,0.0,0.28542,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8
5765,0.0,0.81949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3
95707,0.0,0.0,0.77397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
116803,0.0,0.0,0.0,0.0,0.0,0.0,0.46019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5784,0.0,1.0,0.8
90899,0.0,0.0,0.0,0.0,0.0,0.89626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
41299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74932,0.0,0.0,0.0,1.0,1.0
55129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
919,0.0,0.0,0.0,0.0,0.0,0.83373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
36041,0.0,0.0,0.0,0.0,0.0,0.0,0.50131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
114219,0.0,0.0,0.0,0.0,0.0,0.69731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4
105707,0.0,0.0,0.0,0.0,0.0,0.68966,0.0,0.0,0.46922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
59831,0.0,0.0,0.0,0.0,0.0,0.53928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30799,0.0,0.0,0.0,1.0,1.0
24939,0.0,0.76939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
79680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84958,0.0,0.0,0.72321,0.0,0.0,0.0,0.0,0.0,0.7
73664,0.0,0.0,0.0,0.76941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32485,0.0,0.0,0.0,0.0,1.0,0.6
74328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8
113689,0.0,0.0,0.0,0.0,0.0,0.0,0.68868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
80459,0.0,0.0,0.0,0.0,0.0,0.73539,0.0,0.0,0.81919,0.0,0.0,0.38437,0.0,0.0,0.0,0.0,0.0,0.2
106166,0.0,0.0,0.0,0.0,0.0,0.38356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117088,0.0,0.0,0.0,0.0,0.0,0.79113,0.26489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
90545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71313,0.88565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
74699,0.0,0.0,0.0,0.0,0.0,0.83107,0.0,0.0,0.84255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43957,0.0,0.0,0.0
96278,0.0,0.0,0.0,0.0,0.0,0.0,0.4369,0.0,0.59328,0.67856,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
27236,0.0,0.0,0.75182,0.0,0.0,0.0,0.3107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
63353,0.0,0.0,0.0,0.0,0.0,0.0,0.63575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7066666666666667
64001,0.0,0.0,0.0,0.0,0.0,0.0,0.8273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88345,0.0,0.0,0.0,0.0,1.0,1.0
42964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76028,0.0,0.0,0.0,1.0,1.0
