,Bedroom,Dinning,Livingroom,Bathroom,Kitchen,bench,surfboard,chair,couch,potted plant,bed,dining table,toilet,tv,refrigerator,y_test,y_pred
39418,0.0,0.0,0.0,0.0,0.0,0.0,0.36404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
16231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87527,0.0,0.0,0.64854,0.0,0.0,0.0,0.0,1.0,0.3
49894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
86494,0.0,0.0,0.0,0.0,0.0,0.0,0.78543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
106382,0.0,0.0,0.0,0.0,0.0,0.2915,0.0,0.74241,0.0,0.78189,0.0,0.0,0.0,0.0,0.0,0.0,0.4
107129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88561,0.91134,0.88466,0.0,0.0,0.0,0.0,0.0,0.0,0.1
75585,0.0,0.77429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4
82524,0.0,0.0,0.0,0.0,0.0,0.0,0.58026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
9752,0.0,0.78927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
45225,0.0,0.80974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.95
112984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87495,0.0,0.0,0.0,0.0,1.0,0.9
66948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89031,0.0,0.0,0.0,0.0,1.0,1.0
28816,0.0,0.0,0.0,0.0,0.0,0.83804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
23074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75246,0.0,0.0,0.0,0.0,1.0,0.5
106409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65126,0.0,0.0,0.0
63744,0.0,0.0,0.0,0.0,0.0,0.89544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82426,0.92656,0.0,0.0,0.0,0.0,0.0,0.0,0.2
4915,0.0,0.0,0.0,0.0,0.0,0.0,0.49375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
45365,0.0,0.0,0.76035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
16049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51494,0.0,0.0,0.0,1.0,0.5
70582,0.0,0.0,0.0,0.0,0.0,0.0,0.32711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6
75840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3
13509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41092,0.60526,0.0,0.0,0.63713,0.0,0.0,0.0,1.0,0.3
19836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45161,0.76865,0.76865,0.0,0.0,0.0,0.0,0.0,0.0,0.1
1353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66964,0.0,0.0,0.0,1.0,1.0
62003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
92968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
71399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47798,0.0,0.0,0.0,1.0,0.6
40800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86051,0.0,0.0,0.89877,0.0,0.0,0.0,0.0,1.0,0.8
14240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
64316,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
60895,0.0,0.0,0.0,0.90481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2542,0.0,1.0,1.0
97104,0.0,0.0,0.0,0.0,0.0,0.92365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46064,0.0,0.0,0.0
4263,0.87051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
50447,0.0,0.0,0.0,0.0,0.0,0.49288,0.0,0.27844,0.0,0.28625,0.0,0.0,0.0,0.0,0.0,0.0,0.1
65482,0.0,0.77052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4
34813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91364,0.0,0.0,0.0,1.0,0.2
26708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31476,0.78842,0.58697,0.0,0.0,0.0,0.0,0.0,0.0,0.4
106865,0.0,0.0,0.0,0.0,0.0,0.0,0.52688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
106003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75688,0.0,0.0,0.0,0.0,1.0,1.0
69226,0.0,0.0,0.0,0.85729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84632,0.0,0.0,0.0,0.78437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
85708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90274,0.0,0.0,0.0,0.0,0.2
84376,0.0,0.78851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
13704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
44544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50928,0.0,0.0,0.0,1.0,1.0
19308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71474,0.0,0.0,0.65841,0.0,0.0,0.0,1.0,1.0
104382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27792,0.52282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
38294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77801,0.0,0.77801,0.0,0.0,0.0,0.0,1.0,0.8
88455,0.0,0.0,0.0,0.87044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3962,0.0,0.0,0.0,0.0,0.0,0.90498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
51961,0.0,0.76874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
29340,0.0,0.0,0.0,0.0,0.0,0.77741,0.0,0.50387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
10043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7
26302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62622,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
76399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
4635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74233,0.0,0.57812,0.0,0.0,0.0,1.0,0.4
52393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29364,0.0,0.0,0.94148,0.0,0.0,0.0,0.0,1.0,0.9
18180,0.0,0.0,0.0,0.0,0.0,0.8804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75175,0.0,0.0,0.81371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77277,0.87302,0.82818,0.0,0.0,0.0,0.0,0.0,1.0,0.3
73035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52752,0.0,0.0,0.0,0.0,1.0
94845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89448,0.0,0.42898,0.60172,0.26988,0.0,0.0,0.0,0.0,0.4
107170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6
71861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82172,0.0,0.0,0.0,1.0,1.0
7256,0.0,0.0,0.82419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6
22956,0.79309,0.0,0.0,0.0,0.0,0.0,0.0,0.42654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6
82693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46502,0.0,0.0,0.0,1.0,1.0
111471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7691,0.0,0.0,0.0,1.0,0.36666666666666664
20637,0.0,0.0,0.77353,0.0,0.0,0.0,0.61688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
37610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86281,0.0,0.0,0.9
14422,0.0,0.0,0.0,0.0,0.0,0.80646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89325,0.0,0.0,0.0
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26551,0.0,0.0,0.0,1.0,0.9
24018,0.0,0.0,0.0,0.76116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8307,0.0,0.0,0.2
41006,0.80557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
40795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61406,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
31677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29124,0.0,0.0,0.0,0.0,1.0,0.5
71007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82785,0.0,0.0,0.0,0.0,0.0,0.0,0.3
41177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90486,0.0,0.0,0.0,0.0,0.5
108648,0.0,0.0,0.0,0.0,0.0,0.0,0.4037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
86270,0.0,0.86801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58
53547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
56688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47208,0.81151,0.60267,0.0,0.45052,0.0,0.0,0.0,0.0,0.5
26200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42206,0.0,0.0,0.0,1.0,1.0
46343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89197,0.0,0.0,0.0,1.0,0.4
110628,0.0,0.0,0.0,0.0,0.0,0.49028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
114921,0.0,0.0,0.0,0.0,0.0,0.79705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93127,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4
84790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75764,0.0,0.0,0.0,1.0,1.0
63174,0.0,0.0,0.0,0.0,0.0,0.0,0.60682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4451,0.0,0.0,0.0,0.0,0.0,0.44653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
85648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7936,0.0,0.0,0.0,1.0,1.0
66021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87903,0.0,0.0,0.87903,0.0,0.0,0.0,0.0,1.0,1.0
102075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88852,0.0,0.86977,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76483,0.0,0.0,0.0,0.0,0.0,0.0,0.26178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
23894,0.0,0.0,0.0,0.0,0.0,0.86563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83718,0.0,0.0,0.36339,0.0,0.0,0.0,1.0,0.2
51512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3221,0.0,0.91139,0.0,0.0,0.6
114989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41157,0.0,0.0,0.0,1.0,0.9
48364,0.0,0.76455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73425,0.0,0.0,0.0,0.0,1.0,0.7
101178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25456,0.0,0.0,0.0,1.0,1.0
45903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78553,0.65814,0.0,0.0,0.0,0.0,0.0,1.0,0.1
17198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50013,0.69945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
3846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8499,0.0,0.0,0.0,1.0,0.9
103293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82576,0.0,0.0,0.0,0.0,1.0,1.0
54625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72518,0.0,0.0,0.0,1.0,0.8
26215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56415,0.56415,0.72598,0.0,0.0,0.0,0.0,0.0,0.0,0.2
81420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87322,0.0,0.0,0.0,0.0,1.0,0.7
99846,0.0,0.7536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5083333333333333
38740,0.0,0.79907,0.0,0.0,0.0,0.0,0.63619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
86456,0.0,0.75669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
47756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40289,0.0,0.0,0.1
99485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
22661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
99546,0.0,0.0,0.0,0.89421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99194,0.0,0.0,0.76388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
16890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58173,0.0,0.0,0.0,1.0,1.0
1727,0.0,0.0,0.0,0.0,0.0,0.0,0.33014,0.0,0.0,0.42288,0.0,0.0,0.0,0.0,0.0,0.0,0.2
38358,0.0,0.0,0.0,0.86472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37148,0.0,0.0,0.0,0.0,0.0,0.54994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
86139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8417,0.0,0.0,0.89226,0.0,0.0,0.0,0.0,0.9
100368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82854,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.7
25562,0.0,0.79519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
32437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
66900,0.0,0.0,0.0,0.0,0.0,0.91295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48529,0.0,0.0,0.0,0.86904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
61535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90495,0.0,0.0,0.0,0.0,1.0,0.8
32817,0.75064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6115,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6
111061,0.0,0.0,0.0,0.0,0.0,0.70532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
62662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31633,0.0,0.86087,0.0,0.0,0.0,0.0,1.0,0.5
101930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
54207,0.0,0.0,0.0,0.0,0.0,0.0,0.49482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
63216,0.0,0.0,0.0,0.0,0.0,0.0,0.41182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
12011,0.79288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
28604,0.0,0.0,0.0,0.87577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
117352,0.0,0.84304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
59584,0.0,0.0,0.0,0.0,0.0,0.59755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91327,0.0,0.0,0.0,0.0,0.0,0.0,0.1
54384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86137,0.0,0.76852,0.0,0.0,0.0,0.0,0.0,0.0,0.1
90996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63062,0.0,0.0,0.0,1.0,1.0
69573,0.0,0.7525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
112355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93935,0.0,0.0,0.0
78827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89018,0.88786,0.0,0.0,0.0,0.0,0.0,0.0,0.7
91435,0.0,0.0,0.0,0.0,0.0,0.81939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
18456,0.0,0.0,0.0,0.0,0.0,0.76834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90293,0.0,0.0,0.0,0.0,1.0,0.8
60817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8516,0.0,0.0,0.0
95949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40527,0.0,0.0,0.0,0.0,0.0,1.0
74653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38636,0.81961,0.81636,0.0,0.75577,0.0,0.0,0.0,0.0,0.2
117851,0.0,0.76814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
3701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28626,0.0,0.0,0.0,1.0,0.3
117708,0.0,0.0,0.0,0.0,0.0,0.59344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
68179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88534,0.0,0.0,0.48747,0.0,0.0,0.0,0.0,1.0,0.7
104007,0.77704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
101102,0.75335,0.0,0.0,0.0,0.0,0.49752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60058,0.0,0.0,1.0
109936,0.0,0.0,0.0,0.0,0.0,0.89127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87357,0.0,0.0,0.51747,0.0,0.0,0.0,0.0,1.0,0.9
65967,0.0,0.0,0.0,0.0,0.0,0.0,0.66476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36272,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8
21979,0.0,0.75994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.525
5634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58557,0.0,0.0,0.0,0.0,1.0
1071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88042,0.0,0.0,0.0,0.0,1.0,1.0
92068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4
75773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
72460,0.0,0.0,0.0,0.83389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87432,0.0,1.0,1.0
96654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4287,0.0,1.0,0.3
87426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77029,0.0,0.0,0.0,1.0,1.0
95963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32333,0.0,0.0,0.6
61518,0.0,0.0,0.0,0.0,0.0,0.0,0.54393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7
52756,0.0,0.0,0.0,0.79876,0.0,0.0,0.0,0.0,0.0,0.0,0.92762,0.0,0.0,0.0,0.0,0.0,0.3
68233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88443,0.0,0.0,0.0,1.0,0.5
55544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80935,0.0,0.0,0.0
53622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43387,0.91226,0.0,0.0,0.0,0.0,0.0,0.0,0.2
16794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88768,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
64887,0.0,0.0,0.0,0.0,0.0,0.83546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
112811,0.7624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71248,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
13816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5213,0.0,0.0,0.0,0.0,1.0,0.9
95341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81218,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
43268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41346,0.0,1.0,1.0
89230,0.0,0.80036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3
80623,0.0,0.83549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
48509,0.0,0.0,0.0,0.0,0.0,0.74901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26134,0.0,0.0,0.0,0.77367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
