,Bedroom,Dinning,Livingroom,Bathroom,Kitchen,bench,snowboard,surfboard,chair,couch,potted plant,bed,dining table,tv,refrigerator,y_test,y_pred
42695,0.0,0.80358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
69849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71981,0.0,0.0,0.0,1.0,0.9
63107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2615,0.36629,0.0,0.0,0.0,0.7
33452,0.0,0.0,0.0,0.0,0.0,0.83309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61077,0.0,0.0,0.0,0.0,0.0,0.0,0.93579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
70989,0.78621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
10999,0.79229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73418,0.0,0.0,0.0,1.0,0.9
100958,0.0,0.0,0.0,0.0,0.0,0.68542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
14399,0.0,0.0,0.0,0.0,0.0,0.45582,0.0,0.0,0.41013,0.0,0.84203,0.0,0.0,0.0,0.0,0.0,0.3
108495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60058,0.0,0.0,0.9
88653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
113418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83743,0.0,0.0,1.0,1.0
98855,0.0,0.0,0.79499,0.0,0.0,0.0,0.0,0.76383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
55327,0.0,0.0,0.0,0.0,0.0,0.0,0.94417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
57560,0.0,0.0,0.0,0.0,0.0,0.92664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8651,0.0,0.0,0.2
37310,0.0,0.0,0.0,0.0,0.0,0.0,0.89136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
94094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80986,0.0,0.0,0.0,1.0
44952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88818,0.91015,0.85952,0.0,0.30743,0.0,0.0,0.0,0.0
52756,0.0,0.0,0.0,0.79876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92762,0.0,0.0,0.0,0.0,0.1
25363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80284,0.0,0.93942,0.0,0.0,0.0,0.0,0.0,0.0
104725,0.0,0.0,0.0,0.0,0.0,0.0,0.87249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
25641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
94634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79755,0.0,0.0,1.0,0.9
57734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41261,0.0,0.0,0.0,0.85323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43292,0.0,0.0,0.83288,0.0,0.0,1.0,0.6
51328,0.0,0.0,0.0,0.0,0.0,0.73242,0.0,0.0,0.85891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
9237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30404,0.0,0.0,0.0,0.0,0.0,1.0,0.3
96558,0.0,0.0,0.0,0.0,0.0,0.52992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
22836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74857,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
98637,0.0,0.0,0.0,0.0,0.75126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30005,0.0,0.0,0.7
83806,0.0,0.0,0.0,0.78819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52266,0.0,0.0,0.0
82620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66922,0.0,0.0,1.0,1.0
70686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
77308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79629,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
82967,0.0,0.0,0.77104,0.0,0.0,0.0,0.0,0.0,0.81768,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7
102626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61819,0.0,0.0,0.0,0.0,0.0,0.0,0.9
111629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71239,0.0,0.0,0.9
73490,0.0,0.0,0.0,0.0,0.86739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62311,0.0,0.0,0.3
53795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4471,0.0,0.0,1.0,1.0
77972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
82412,0.75078,0.0,0.0,0.0,0.0,0.0,0.85921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
78854,0.0,0.0,0.0,0.77075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77457,0.88469,0.0,0.0,0.0,0.0,0.0,0.0,0.7
86099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7282,0.0,0.0,0.0,0.0,0.0,0.0,0.4
104822,0.0,0.0,0.0,0.84682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56796,0.0,0.0,0.0,0.0,0.0,0.85606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101691,0.0,0.76148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
82041,0.0,0.0,0.0,0.0,0.0,0.0,0.81436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
39429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91577,0.0,0.0,0.0,1.0,1.0
113605,0.0,0.0,0.0,0.0,0.0,0.0,0.90667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
12001,0.0,0.0,0.0,0.0,0.0,0.46296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86995,0.0,0.0,0.2
62321,0.0,0.0,0.0,0.0,0.0,0.45746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
71945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50946,0.0,0.0,1.0,1.0
44870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90569,0.0,0.0,0.0,1.0,1.0
45738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90217,0.46768,0.0,0.0,0.85258,0.0,0.0,1.0,0.5
62568,0.0,0.0,0.0,0.0,0.0,0.0,0.73207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
95618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6203,0.0,0.0,1.0,1.0
46929,0.0,0.0,0.0,0.8391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53809,0.0,0.81829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
4093,0.0,0.0,0.0,0.0,0.0,0.84297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
4030,0.0,0.0,0.0,0.0,0.0,0.91119,0.0,0.0,0.70571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
16455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30988,0.0,0.0,0.0,1.0,0.7
54932,0.0,0.0,0.0,0.0,0.0,0.0,0.86049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
97001,0.0,0.0,0.0,0.0,0.0,0.67998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
61110,0.0,0.0,0.0,0.0,0.0,0.3463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87674,0.0,0.56079,0.0,0.51187,0.0,0.0,0.0,0.1
36372,0.0,0.0,0.0,0.83749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44484,0.0,0.0,0.9
74227,0.0,0.0,0.0,0.78191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
37203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53239,0.0,0.0,0.0,0.4
74753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84567,0.0,0.0,1.0,1.0
54098,0.0,0.0,0.0,0.0,0.0,0.0,0.69073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
24675,0.0,0.0,0.0,0.0,0.0,0.0,0.48588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
50317,0.0,0.0,0.0,0.0,0.0,0.75758,0.0,0.0,0.8384,0.86804,0.0,0.0,0.0,0.0,0.0,1.0,0.1
108769,0.0,0.0,0.0,0.0,0.0,0.0,0.76648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
51135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
21504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83814,0.0,0.0,0.63103,0.0,0.0,0.0,1.0,0.5
26095,0.0,0.0,0.0,0.0,0.0,0.3317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
44315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87061,0.0,0.0,0.33806,0.0,0.0,0.0,1.0,0.6
6145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
88733,0.0,0.0,0.0,0.0,0.0,0.43363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
58388,0.0,0.0,0.0,0.77122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49374,0.0,0.0,1.0,1.0
99649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
82414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46959,0.86435,0.0,0.0,1.0,0.8
59759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
27565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
94554,0.0,0.0,0.0,0.0,0.8107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
60955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90212,0.0,0.0,0.0,0.0,0.0,1.0,0.7
66553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
45147,0.0,0.0,0.88243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
88021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76405,0.0,0.0,0.0,1.0,1.0
33615,0.0,0.0,0.0,0.0,0.0,0.77947,0.0,0.0,0.40545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
69613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54841,0.0,0.0,1.0,1.0
61441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67903,0.0,0.0,0.3
53900,0.0,0.77773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
6718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27767,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
4937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85077,0.0,0.0,0.0,1.0,0.1
108357,0.0,0.0,0.0,0.0,0.0,0.0,0.89563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
10300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42126,0.0,0.0,0.0,1.0,1.0
85553,0.0,0.0,0.0,0.0,0.0,0.7441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
24083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
27287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60863,0.0,0.0,0.28605,0.45877,0.0,0.0,1.0,0.7
55607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59364,0.0,0.0,0.0,1.0
62957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66932,0.65864,0.0,0.0,0.0,0.0,0.0,1.0
64822,0.0,0.0,0.0,0.0,0.0,0.26359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
9467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78831,0.0,0.0,0.0,1.0,1.0
28142,0.0,0.0,0.0,0.0,0.0,0.79762,0.0,0.0,0.89854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
107738,0.0,0.0,0.0,0.0,0.0,0.4679,0.0,0.0,0.0,0.0,0.83463,0.0,0.0,0.0,0.0,0.0,0.0
98155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
100435,0.0,0.0,0.77776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91276,0.2967,0.0,0.86984,0.0,0.0,0.0,0.2
26152,0.0,0.0,0.0,0.0,0.0,0.84674,0.0,0.0,0.74962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
76812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33523,0.0,0.0,0.9
7635,0.86771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
6753,0.0,0.0,0.0,0.79967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112658,0.0,0.0,0.0,0.0,0.0,0.0,0.93599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
104021,0.0,0.0,0.0,0.0,0.0,0.0,0.74885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
31329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65618,0.0,0.0,0.0,0.0,0.67722,0.0,0.0,1.0,0.8
80293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83755,0.0,0.0,1.0,1.0
85850,0.0,0.0,0.0,0.0,0.0,0.7414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
45287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26031,0.0,0.0,0.0,0.0,0.0,0.0
80155,0.0,0.0,0.0,0.0,0.0,0.3532,0.0,0.0,0.55253,0.55253,0.74421,0.0,0.3782,0.0,0.0,1.0,0.1
38945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74643,0.0,0.0,1.0,1.0
19787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78675,0.83665,0.0,0.0,0.0,0.0,0.0,1.0,0.2
100644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27815,0.0,0.0,1.0,1.0
33727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
101930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67343,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
101013,0.0,0.0,0.0,0.0,0.0,0.76945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
73525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44333,0.0,0.0,0.0,1.0,0.9
20179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
64372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.341,0.0,1.0,0.4
51648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50798,0.0,0.50798,0.0,0.0,0.0,0.3
105939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48272,0.0,0.0,0.2
103604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74696,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
76030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78658,0.0,0.0,0.4
31636,0.78859,0.0,0.0,0.88312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
7932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82174,0.0,0.0,1.0,1.0
33896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47386,0.0,0.0,1.0,0.1
51114,0.0,0.0,0.0,0.0,0.0,0.0,0.86059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
78542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63009,0.0,0.0,1.0,1.0
53850,0.0,0.0,0.0,0.0,0.0,0.71297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87996,0.0,0.475,0.87996,0.0,0.0,0.0,0.0,0.5
17877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90019,0.84607,0.0,0.0,0.0,0.0,1.0,0.0
69626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9214,0.0,0.0,0.0
106122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58448,0.0,0.0,0.0,1.0,0.3
31984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87504,0.0,0.0,0.0,0.0,0.0,1.0,0.4
58456,0.0,0.79802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93442,0.0,0.0,1.0,0.1
85142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
3763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83761,0.0,0.0,1.0,1.0
72697,0.0,0.0,0.0,0.0,0.0,0.0,0.80345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
64929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45983,0.0,0.0,0.0,1.0,1.0
68202,0.0,0.0,0.0,0.7548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15833333333333333
9978,0.8405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.928,0.0,0.0,0.54656,0.0,0.0,0.0,1.0,0.6
83138,0.0,0.0,0.0,0.0,0.0,0.0,0.84283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
57617,0.0,0.0,0.0,0.83463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54004,0.0,0.0,0.0,0.0,0.0,0.78103,0.0,0.0,0.6974,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
62319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
13036,0.0,0.0,0.0,0.0,0.0,0.0,0.50386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
68502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46863,0.0,0.79312,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
18560,0.0,0.0,0.0,0.79975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78948,0.0,0.0,0.85944,0.0,0.0,0.61371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
58273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54494,0.0,0.0,0.49009,0.0,0.0,0.0,1.0,0.9
43171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69967,0.0,0.0,0.0
55826,0.0,0.0,0.0,0.84827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92254,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
80652,0.0,0.0,0.0,0.0,0.0,0.27483,0.0,0.0,0.0,0.0,0.0,0.71662,0.0,0.0,0.0,0.0,0.0
15139,0.0,0.0,0.0,0.0,0.0,0.0,0.86896,0.0,0.0,0.0,0.0,0.0,0.29268,0.0,0.0,1.0,1.0
106025,0.0,0.0,0.0,0.85866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
78991,0.0,0.0,0.0,0.0,0.0,0.50272,0.0,0.0,0.33418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
29812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79835,0.0,0.0,0.0,0.0,0.21666666666666665
21864,0.77061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37784,0.0,0.0,0.0,1.0,0.2
12073,0.0,0.0,0.0,0.89803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91175,0.0,0.0,0.0,0.0,0.0,0.87211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61614,0.0,0.0,0.0
68693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90942,0.0,1.0,0.0
661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8719,0.0,0.0,0.0,0.25742,0.0,0.0,0.0,0.4
33464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31632,0.0,0.0,1.0,0.7
115795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
45179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38093,0.0,0.0,0.0,0.0,0.39327,0.0,0.0,1.0,0.6
98940,0.0,0.0,0.0,0.0,0.0,0.0,0.81481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
33721,0.0,0.0,0.0,0.0,0.0,0.0,0.94051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3806,0.0,0.0,0.0,0.0,0.0,0.80799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
104098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82263,0.0,0.0,0.61824,0.0,0.0,0.0,0.0,0.9
111111,0.0,0.0,0.0,0.0,0.0,0.0,0.74897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
72551,0.0,0.0,0.0,0.0,0.0,0.0,0.90069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
