,Bedroom,Dinning,Livingroom,Bathroom,Kitchen,bench,snowboard,surfboard,chair,couch,potted plant,bed,dining table,tv,y_test,y_pred
46550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55887,0.0,1.0,1.0
42543,0.0,0.0,0.0,0.76497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
30232,0.0,0.7723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
96081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34693,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
91984,0.0,0.0,0.0,0.80955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112657,0.0,0.0,0.0,0.0,0.0,0.0,0.91928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
53665,0.0,0.0,0.0,0.0,0.0,0.0,0.88437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
23002,0.0,0.0,0.0,0.0,0.0,0.54183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87844,0.0,0.0,0.0,0.0,0.0,0.64884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65862,0.0,0.0,0.0,0.0,0.0,1.0,0.8
101697,0.0,0.0,0.0,0.0,0.0,0.0,0.9014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
52714,0.0,0.0,0.0,0.0,0.0,0.5923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62871,0.0,0.0,1.0,1.0
20615,0.0,0.0,0.0,0.0,0.0,0.38056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31254,0.0,0.82271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
4939,0.0,0.0,0.0,0.78795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59547,0.0,0.0,0.0,0.0,0.0,0.53376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91615,0.0,0.0,0.64706,0.0,0.0,1.0,1.0
668,0.0,0.0,0.0,0.0,0.0,0.84699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94404,0.0,0.0,0.0,0.0,0.0,0.0,0.83809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
95020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43843,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4
98214,0.0,0.0,0.0,0.0,0.0,0.0,0.86075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
48853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7908,0.0,0.0
63137,0.0,0.0,0.0,0.0,0.0,0.0,0.84592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
54326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81634,0.0,1.0
17039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51949,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4
29997,0.0,0.79287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.875
22976,0.80322,0.0,0.0,0.0,0.0,0.58368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
13473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3137,0.8741,0.8928,0.0,0.88263,0.0,0.0,0.0
71654,0.0,0.0,0.0,0.0,0.0,0.90508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
15274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79027,0.0,0.7617,0.0,0.0,0.0,0.0,0.1
40362,0.84656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
92139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88421,0.0,0.0,0.0,0.0,0.0,0.6
65889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90917,0.0,0.8
34384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57108,0.0,1.0,0.2
40822,0.0,0.0,0.0,0.0,0.0,0.75348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86485,0.0,0.7
41742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69346,0.0,1.0,0.2
32141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
68452,0.0,0.0,0.0,0.0,0.0,0.6627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36259,0.0,0.75073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
36051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34891,1.0,0.0
75299,0.87647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6
85524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89502,0.0,0.0,0.0,0.6
62981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93839,1.0,0.0
10369,0.0,0.79522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
67692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77652,0.43584,0.0,0.0,0.0,1.0,0.6
96589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82327,0.0,0.0,0.84258,0.0,0.0,1.0,0.5
34614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83316,0.0,0.0,0.9298,0.0,0.0,1.0,1.0
12397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28764,1.0,1.0
116814,0.0,0.0,0.0,0.0,0.0,0.0,0.32351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
10438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84265,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83934,0.0,1.0,0.4
56645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87549,0.74856,0.0,0.0,0.0,0.0,0.0,0.2
42327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92333,0.75374,0.44289,0.0,0.0,1.0,0.6
33517,0.0,0.0,0.0,0.0,0.0,0.0,0.88812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
27598,0.0,0.0,0.0,0.0,0.0,0.0,0.70128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
65267,0.0,0.0,0.0,0.0,0.0,0.28017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33251,0.0,0.0,0.55601,0.0,0.0,0.7
38420,0.0,0.0,0.0,0.8049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7
49542,0.0,0.0,0.0,0.0,0.0,0.0,0.67832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
39903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94871,0.0,0.0,1.0,1.0
41432,0.0,0.0,0.0,0.0,0.0,0.0,0.6937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
26180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89792,0.0,0.0,0.0,0.8549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32550,0.0,0.0,0.0,0.0,0.0,0.0,0.77672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
88944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
58494,0.0,0.0,0.0,0.0,0.0,0.0,0.8893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
118207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83914,0.0,0.0,0.0,0.0,0.0,1.0,0.0
74020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90055,0.0,0.0,0.0,0.0,0.0,0.0,0.7
69080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47209,0.0,0.0,1.0,0.3
20449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44689,0.0,0.0,1.0,0.6
95950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55654,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9
55159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72958,0.0,0.0,0.77922,0.0,1.0,0.5
45411,0.0,0.79369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9
19698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77265,0.0,0.0,0.0,0.0,0.0,0.0,0.1
45764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27351,0.0,0.0,0.25227,0.0,1.0,0.8
55622,0.0,0.0,0.0,0.90167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41821,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
113908,0.0,0.0,0.0,0.0,0.0,0.67023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
81948,0.0,0.0,0.0,0.0,0.0,0.0,0.89138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
3060,0.0,0.0,0.0,0.0,0.0,0.4949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85594,0.0,0.0,0.0,0.0,1.0,1.0
1836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62621,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2
77995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45467,0.0,0.0,0.0,0.0,0.0,1.0,0.0
43240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92137,0.0,0.0,0.0,0.0,1.0,0.33333333333333337
86002,0.0,0.0,0.0,0.0,0.0,0.82768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33621,0.0,1.0,0.8
67804,0.89321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
87426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77029,0.0,1.0,1.0
24271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84708,0.0,0.0,0.0,0.0,0.0,0.0,0.8
38856,0.0,0.0,0.0,0.0,0.0,0.28992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4047,0.0,0.2
88957,0.0,0.0,0.0,0.0,0.0,0.0,0.36387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
58467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54368,0.30892,0.0,0.0,0.0,0.0,0.0,0.1
19551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.92047,0.0,0.0
5883,0.0,0.0,0.0,0.0,0.0,0.0,0.76675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
45732,0.0,0.86044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
96648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27322,0.0,0.0,0.0,0.0,0.0,0.8
25585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73342,0.0,0.0,0.0,0.0,0.0,0.6
24381,0.0,0.0,0.0,0.0,0.0,0.61721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
85903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43439,0.0,1.0,1.0
97461,0.0,0.0,0.0,0.0,0.0,0.66382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54581,0.0,1.0,1.0
81285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90303,0.0,0.0,1.0,0.6
117761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73646,0.0,0.0,0.0,0.0,0.0,0.0,0.1
71472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67414,0.0,0.0,0.56047,0.0,0.0,1.0,0.5
6753,0.0,0.0,0.0,0.79967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
24089,0.0,0.0,0.0,0.0,0.0,0.0,0.9238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
48183,0.0,0.0,0.0,0.0,0.0,0.85515,0.0,0.0,0.56654,0.85515,0.0,0.0,0.0,0.0,0.0,0.5
56993,0.7907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86036,0.0,1.0,1.0
117611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.386,0.0,0.0,0.0,0.0,0.0,0.3
97124,0.0,0.0,0.0,0.0,0.0,0.56661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1
95142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48685,0.0,0.0,0.0,0.0,1.0,0.0
91064,0.0,0.0,0.0,0.0,0.78651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91777,0.0,0.0
1542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81141,0.0,0.0,1.0,0.9
93504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77391,0.0,0.0,0.0,0.0,0.0,0.0,0.3
52515,0.0,0.0,0.0,0.0,0.0,0.0,0.89311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
58087,0.0,0.76333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84345,0.0,0.0,0.0,0.4
94672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85329,1.0,0.5
114448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8724,0.0,0.0,0.0,0.0,0.0,1.0
58583,0.0,0.0,0.0,0.0,0.0,0.80299,0.0,0.0,0.7305,0.0,0.0,0.0,0.0,0.0,0.0,0.2
108518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.834,0.92373,0.0,0.0,0.0,0.0,1.0,0.3
663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79799,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53585,0.0,0.0,0.0,0.9
115661,0.0,0.0,0.0,0.0,0.0,0.73392,0.0,0.0,0.0,0.0,0.0,0.0,0.61815,0.0,0.0,0.9
53003,0.0,0.79351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
29927,0.0,0.0,0.0,0.81959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3
65997,0.0,0.0,0.0,0.0,0.0,0.0,0.89528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
39578,0.79609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
104069,0.0,0.0,0.0,0.0,0.82666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65034,0.0,0.0
26072,0.0,0.0,0.75809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
55660,0.0,0.77372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34392,0.0,0.0,0.0,0.0,0.0,0.68668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117834,0.82252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
42275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89481,0.0,0.0,0.29823,0.0,0.0,1.0,0.4
45075,0.0,0.0,0.0,0.0,0.0,0.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85727,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
61562,0.0,0.0,0.0,0.0,0.0,0.8208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36914,0.0,1.0,1.0
46482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80249,0.88826,0.68551,0.62708,0.68551,0.0,0.0,0.0
100020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.857,0.0,0.0,0.0,0.0,1.0,0.5
66398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87098,0.57704,0.0,0.3653,0.0,0.0,0.0,0.0,0.2
71892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89149,0.0,0.0,0.0,0.0,1.0,1.0
80733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60079,0.0,1.0,1.0
5055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38279,1.0,0.9
36152,0.0,0.85626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
71697,0.0,0.0,0.0,0.85339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34938,0.75633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3
8554,0.77991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1
32908,0.0,0.0,0.0,0.0,0.77667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89966,0.0,0.1
46051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90422,0.0,0.0,0.0,0.0,0.4
112201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3704,0.0,0.5
109698,0.0,0.0,0.0,0.0,0.0,0.0,0.60937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
115474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81713,1.0,0.8
22672,0.0,0.0,0.0,0.0,0.0,0.0,0.89369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
37507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68341,0.0,1.0,0.6
23103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.78071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69251,0.0,0.0,0.0,0.8096,0.0,0.0,0.0,0.0,0.86897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70622,0.0,0.0,0.0,0.0,0.0,0.0,0.90148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
69301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40562,0.0,0.0,0.0,0.0,1.0,0.1
11538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.584,0.0,1.0,1.0
103327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.60934,0.0,1.0,0.8
29057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68914,0.0,0.0,1.0
76812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33523,0.0,1.0
10036,0.0,0.0,0.0,0.0,0.0,0.0,0.92353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
96119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90755,0.0,0.0,0.85237,0.0,0.0,0.2
55641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90833,0.0,1.0,1.0
112768,0.75099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
37064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91327,0.0,0.0,0.0,0.0,0.1
107653,0.0,0.0,0.0,0.84685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27946,0.0,1.0,1.0
2218,0.0,0.0,0.0,0.0,0.0,0.88998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69861,0.0,0.0,0.0,0.78871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90148,0.0,0.92047,0.0,0.33866,0.0,0.0,0.0
3410,0.0,0.0,0.0,0.0,0.0,0.81438,0.0,0.0,0.0,0.0,0.0,0.0,0.32709,0.0,0.0,0.2
100425,0.0,0.0,0.0,0.0,0.0,0.0,0.81385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
33353,0.0,0.0,0.0,0.0,0.0,0.35935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80979,0.0,0.0,0.0,0.0,0.0,0.0,0.2
9601,0.0,0.0,0.0,0.0,0.0,0.0,0.45981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
37584,0.0,0.0,0.0,0.0,0.0,0.59976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83391,0.0,0.0,0.0,0.0,0.0,0.76743,0.0,0.0,0.64298,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82284,0.0,0.0,0.3471,0.0,1.0,1.0
20291,0.82174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62783,0.0,0.0,0.0,0.5
24738,0.0,0.0,0.0,0.0,0.0,0.81508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6013,0.0,0.0,0.0,0.0,0.0,0.0,1.0
86228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75371,0.0,0.0,1.0,0.9
15444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35152,0.0,0.0,0.0,0.0,0.0,0.2
3737,0.0,0.75497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
7613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91859,0.0,0.0,1.0,1.0
7412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46642,0.77027,0.0,0.88622,0.0,0.0,1.0,0.6
91295,0.0,0.0,0.0,0.0,0.0,0.8799,0.0,0.0,0.0,0.35206,0.0,0.0,0.0,0.0,0.0,0.1
49671,0.0,0.0,0.77868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85351,0.0,0.0,1.0,0.9
65130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35642,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6
113242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85021,0.0,1.0,0.6
39964,0.80131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63959,0.0,0.0,1.0,0.5
111854,0.0,0.0,0.0,0.0,0.7956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91646,0.0,0.1
62136,0.0,0.0,0.0,0.83881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3689,0.0,0.0,0.0,0.0,1.0,0.6
53749,0.0,0.0,0.0,0.0,0.0,0.40943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74992,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
99022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59295,0.0,0.66616,0.40301,0.41224,0.0,0.0,0.5
